network,policy,clearance_rate,mdr_failure_rate,mean_intervals_to_clear,mean_max_breadth
cs_cycle,monotherapy,0.0000,0.0000,nan,1.0000
cs_cycle,fixed_cycle,1.0000,0.0000,2.0150,1.0150
cs_cycle,random_cycle,1.0000,0.0000,4.1275,1.5000
cs_cycle,reactive_switch,1.0000,0.0000,2.0525,1.0200
cs_cycle,steering,1.0000,0.0000,2.0175,1.0175
cs_cycle_scrambled,monotherapy,0.0000,0.0000,nan,1.0000
cs_cycle_scrambled,fixed_cycle,1.0000,0.0000,2.9200,1.9200
cs_cycle_scrambled,random_cycle,0.9925,0.0075,4.1864,1.5150
cs_cycle_scrambled,reactive_switch,1.0000,0.0000,3.5625,1.9200
cs_cycle_scrambled,steering,1.0000,0.0000,2.0350,1.0350
cross_resistance,monotherapy,0.0000,0.0000,nan,1.0000
cross_resistance,fixed_cycle,0.7150,0.2850,3.1748,2.5125
cross_resistance,random_cycle,0.3875,0.6125,2.8194,3.0550
cross_resistance,reactive_switch,0.1575,0.8425,3.4921,3.6125
cross_resistance,steering,0.8700,0.1300,2.7902,1.8250
independent,monotherapy,0.0000,0.0000,nan,1.0000
independent,fixed_cycle,0.9825,0.0175,2.9338,1.9825
independent,random_cycle,0.5550,0.4450,3.2162,2.8250
independent,reactive_switch,0.4350,0.5650,3.7816,3.0775
independent,steering,1.0000,0.0000,2.4425,1.4550
